,gameId,season,role,lane,accountId
59,4218420630,13,DUO_SUPPORT,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
60,4218124826,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
61,4217516978,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
62,4217428330,13,DUO_SUPPORT,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
63,4217326019,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
64,4216071834,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
65,4215988502,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
66,4215981110,13,SOLO,MID,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
67,4215825834,13,DUO_SUPPORT,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
68,4215777096,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
69,4215764005,13,DUO,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
70,4214838154,13,DUO_SUPPORT,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
71,4214842579,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
72,4214443894,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
73,4214368627,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
74,4214373951,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
75,4214350448,13,DUO_SUPPORT,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
76,4214286080,13,DUO,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
77,4214300686,13,SOLO,MID,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
78,4211748071,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
79,4211686299,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
80,4211693781,13,SOLO,MID,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
81,4211710079,13,DUO_SUPPORT,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
82,4211636465,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
83,4211650548,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
84,4211504339,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
85,4211458816,13,NONE,JUNGLE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
86,4211421249,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
87,4209274885,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
88,4209078864,13,SOLO,MID,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
89,4209032002,13,SOLO,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
90,4208799892,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
91,4208676381,13,DUO,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
92,4208565462,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
93,4207054296,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
94,4206977988,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
95,4206913743,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
96,4206856666,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
97,4206789668,13,DUO_CARRY,BOTTOM,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
98,4206784182,13,DUO_SUPPORT,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
99,4205637308,13,DUO,NONE,0VzTVBWCaJhpzR5qD9YbO9wE-0oNwCqtjnZ_C2ONfpub3Dw
0,4260272376,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
1,4259408579,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
2,4258774433,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
3,4258649906,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
4,4255868492,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
5,4255795711,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
6,4255792608,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
7,4255539084,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
8,4255508292,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
9,4253447280,13,DUO,TOP,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
10,4252869390,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
11,4252882921,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
12,4252749588,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
13,4252707261,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
14,4252627949,13,DUO_CARRY,MID,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
15,4251269943,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
16,4251322173,13,DUO,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
17,4250043981,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
18,4249952584,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
19,4249838985,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
20,4249794898,13,NONE,JUNGLE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
21,4249760944,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
22,4249713156,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
23,4249627685,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
24,4249475251,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
25,4249388937,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
26,4249329646,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
27,4248636927,13,DUO,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
28,4247897261,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
29,4247388760,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
30,4247354658,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
31,4247371290,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
32,4247265533,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
33,4247158237,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
34,4247033136,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
35,4245889825,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
36,4245915510,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
37,4245873483,13,DUO,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
38,4245787270,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
39,4245753444,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
40,4245638437,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
41,4245634403,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
42,4245603285,13,DUO,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
43,4244692425,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
44,4244498058,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
45,4244454376,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
46,4244347183,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
47,4244175768,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
48,4244108190,13,DUO_SUPPORT,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
49,4242548173,13,NONE,JUNGLE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
50,4241970827,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
51,4241852546,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
52,4241748679,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
53,4241751342,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
54,4241672199,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
55,4241584340,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
56,4241462854,13,NONE,JUNGLE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
57,4239949458,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
58,4239540084,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
59,4239403192,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
60,4239168332,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
61,4237964257,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
62,4237924368,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
63,4236452104,13,DUO,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
64,4236425113,13,SOLO,TOP,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
65,4236381300,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
66,4236315131,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
67,4236300837,13,DUO,TOP,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
68,4236175415,13,NONE,JUNGLE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
69,4236139007,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
70,4235981396,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
71,4234525452,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
72,4233118378,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
73,4233050844,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
74,4232929967,13,SOLO,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
75,4232923744,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
76,4232758951,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
77,4232728965,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
78,4232701319,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
79,4232517586,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
80,4231023877,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
81,4230524260,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
82,4230521813,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
83,4230426471,13,DUO_SUPPORT,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
84,4230403770,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
85,4230268630,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
86,4228310083,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
87,4227551939,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
88,4227580060,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
89,4227538245,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
90,4227517352,13,DUO,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
91,4227454907,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
92,4227408832,13,DUO_SUPPORT,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
93,4227403126,13,DUO,MID,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
94,4227247648,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
95,4227272531,13,SOLO,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
96,4227236637,13,DUO,NONE,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
97,4226356212,13,SOLO,TOP,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
98,4226430241,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
99,4225275979,13,DUO_CARRY,BOTTOM,Rj6NTJWjC1c_yW8MZ_WUdcKTsZD5rvLymTBookYueun2_b8Iaq3RoY1P
0,4260940006,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
1,4260769655,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
2,4260678582,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
3,4260630568,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
4,4260600697,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
5,4260523857,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
6,4260375503,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
7,4259776255,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
8,4259017549,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
9,4259003775,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
10,4258927936,13,DUO_CARRY,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
11,4258807731,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
12,4258732322,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
13,4258663954,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
14,4258569115,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
15,4258249748,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
16,4258280009,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
17,4257432514,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
18,4257422122,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
19,4257265352,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
20,4255819048,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
21,4255795711,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
22,4255781900,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
23,4255653358,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
24,4255593706,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
25,4255515636,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
26,4255355705,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
27,4255246274,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
28,4255043405,13,SOLO,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
29,4252929021,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
30,4252916894,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
31,4252894682,13,DUO_SUPPORT,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
32,4252862217,13,DUO,NONE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
33,4252826194,13,SOLO,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
34,4252727334,13,NONE,JUNGLE,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
35,4252660619,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
36,4252463804,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
37,4252258198,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
38,4252166555,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
39,4251327803,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
40,4251169397,13,DUO_SUPPORT,BOTTOM,CWn3GPJhMBuSZOynSHFWV6PekN4GUpOtauLnHo28XJ58mljjRfGryaaH
