win,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,creepsPerMinDeltas0-10,creepsPerMinDeltas10-20,creepsPerMinDeltas20-30,xpPerMinDeltas0-10,xpPerMinDeltas10-20,xpPerMinDeltas20-30,goldPerMinDeltas0-10,goldPerMinDeltas10-20,goldPerMinDeltas20-30,xpDiffPerMinDeltas,damageTakenPerMinsDeltas,damageTakenDiffPerMinsDeltas,summonerName
1,5,5,14,3,1,1,553,0,0,0,0,0,116306,6421,108068,1816,0,21403,1028,18983,1392,7111,1,15021,9941,1575,24,29,23962,6874,16765,322,11982,11325,0,0,143,10,0,6,143,16,3,0,12,2,0,0,0,0,0,0,4.8,5,4.1,415.3,394.4,546.5999999999999,353.79999999999995,316.3,395.5,-19.599999999999994,-50.400000000000034,167.99999999999997,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",가시덤불로
0,4,8,2,2,1,1,364,0,0,0,0,0,96909,7881,87841,1186,0,10416,935,8783,698,3180,1,7752,0,0,46,10,18749,3176,14262,1311,9667,9275,0,0,166,0,0,0,81,13,5,0,19,12,0,0,0,0,0,0,6.4,4.6,NaN,390.9,262.1,NaN,320.7,339.4,NaN,-71,-291.70000000000005,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",상준kim
1,10,4,19,7,1,2,940,0,0,0,0,0,186545,7973,176724,1848,1344,22856,1841,20821,194,3889,3,6236,11987,6548,35,25,19021,9280,7046,2694,13816,13025,0,0,227,16,12,4,126,15,6,0,15,10,0,0,0,0,0,1,6.9,10.5,NaN,320.79999999999995,492.79999999999995,NaN,306.4,502.6,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",BRION Hena
1,4,4,7,2,1,1,355,0,0,0,0,0,165708,151981,7353,6374,0,12592,11917,161,512,8135,1,5887,17912,0,21,6,15848,4836,10808,204,9097,8085,0,0,25,164,105,21,148,13,2,0,4,4,0,0,0,0,NaN,0,2.5,NaN,446.20000000000005,581.1,NaN,386.5,450,NaN,202.10000000000002,117.4,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Homelander
1,5,0,4,5,1,1,0,0,0,0,0,0,114777,74959,28084,11733,0,9623,7879,1024,719,5045,1,4825,29636,1647,36,13,10478,2685,7792,0,8840,7925,2,0,20,104,55,5,108,12,5,0,7,8,0,0,1,0,NaN,0.30000000000000004,1.7,NaN,337.1,581.2,NaN,284.5,484.9,NaN,3.8000000000000114,197.2,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Clid
1,9,2,5,5,4,3,1104,2,1,1,0,0,171642,1004,167093,3545,1282,21418,354,21014,50,988,3,8148,22407,16137,29,4,9844,5729,4067,48,13618,10800,6,0,227,20,16,0,71,13,4,0,10,9,0,0,0,0,0,1,8.8,9,NaN,316.3,500.3,NaN,319.20000000000005,583.4,NaN,-1.0499999999999687,144.29999999999998,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
1,11,6,6,5,2,2,545,1,0,0,0,0,183224,2038,169017,12168,1425,21062,494,19889,678,2346,3,13168,15138,5327,30,12,13855,2962,9562,1329,14260,12750,3,1,219,22,14,8,203,15,4,0,9,12,0,0,0,0,1,0,6,9.7,NaN,343.1,522.3,NaN,394.6,494.2,NaN,33.39999999999999,-9.500000000000028,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
1,7,4,9,3,3,2,585,1,1,0,0,0,147384,18194,120897,8292,0,23756,3291,20348,117,4648,1,21159,11371,3147,21,9,22956,9624,12846,486,13152,11400,1,0,198,0,0,0,153,16,2,0,9,5,0,0,1,0,NaN,6.8999999999999995,8,4.9,442.6,467.3,625.0999999999999,259.1,424.1,477.4,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Frost Tyrant
0,0,13,12,0,0,0,360,0,0,0,0,0,18664,7667,4665,6332,0,7961,5421,1767,772,2108,1,17308,679,574,85,24,30304,19968,9055,1280,6467,6150,0,0,25,0,0,0,126,11,20,0,78,6,0,0,0,0,0,0,1.2,0.7,0.6000000000000001,221.7,324.6,229.7,178.3,212.10000000000002,201.7,-71.30000000000001,-20.599999999999966,-188.7,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Ming heir 
1,5,6,18,3,1,1,1001,0,0,0,0,0,33383,16783,9018,7582,0,15521,10094,3955,1471,7048,5,50192,4044,627,104,82,30359,12322,15737,2299,10296,9200,0,0,44,0,0,0,295,16,20,0,64,12,0,0,0,0,0,1,1.4,1.9,0.8,280.4,394.40000000000003,587.6,168.2,329.9,331.2,-80,90.25,147.90000000000003,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",초코 케이끄
1,3,3,15,2,1,1,652,0,0,0,0,0,30733,1242,20913,8577,0,11511,1177,8507,1826,2059,1,19657,4453,1891,90,32,15851,6383,8466,1002,7857,6725,1,0,42,0,0,0,117,12,11,0,63,9,0,0,1,0,0,0,1.5,1.5,NaN,277.4,339.5,NaN,187.5,376.4,NaN,34.00000000000003,90.70000000000002,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Ming heir 
0,5,6,7,3,2,1,718,1,0,0,0,0,111573,7591,103733,248,916,11302,674,10575,52,1733,3,6105,202,202,12,11,14937,4674,9953,308,9862,10100,0,0,188,16,12,0,106,12,2,0,9,5,0,0,0,0,0,0,8.600000000000001,7.8,NaN,379.7,345.79999999999995,NaN,380.3,333.5,NaN,4.549999999999983,-93.80000000000004,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
0,10,20,7,2,2,3,57,2,0,0,0,0,34625,655,33810,160,608,12572,235,12237,100,2122,1,9844,0,0,9,8,27810,18898,8432,479,11219,10450,0,0,33,4,4,0,40,11,0,0,6,0,0,0,0,0,0,0,2.5999999999999996,NaN,529.6,NaN,888.9000000000001,NaN,-72.74000000000001,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",장구다
1,39,6,4,11,5,7,235,10,5,2,2,0,158937,6208,152729,0,950,59985,1894,58090,0,6045,3,6294,15106,14502,13,2,28402,15972,11709,719,22638,17925,4,0,115,2,0,1,18,15,1,0,10,0,0,0,1,0,0,0,7,NaN,723.5999999999999,NaN,1491.2,NaN,102.66000000000003,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
0,1,3,2,0,1,0,334,0,0,0,0,0,44501,418,41697,2385,0,4122,58,4063,0,1796,1,6109,2435,2435,11,10,9306,1167,7956,182,5333,5200,0,0,99,0,0,0,16,9,1,0,4,3,0,0,0,1,0,0,7.6,NaN,417.9,NaN,319.29999999999995,NaN,-61.13999999999997,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",ANG TV
1,5,0,1,5,2,1,732,2,0,0,0,0,49073,851,46568,1654,593,5848,0,5840,8,1156,3,1026,2966,2848,4,11,3938,170,2678,1090,6539,5075,1,1,108,0,0,0,35,8,1,0,3,1,1,0,0,0,1,0,8.9,NaN,394,NaN,457,NaN,97.82,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
1,12,6,12,8,2,2,1069,1,0,0,0,0,167146,11063,146897,9185,0,29420,1890,25791,1737,4185,1,10456,1056,1056,55,24,21249,8884,11833,531,14687,13550,1,0,209,26,8,1,136,16,6,0,7,20,0,0,0,0,0,0,8.2,6.8999999999999995,4.4,499.3,619.5,417.2,358.3,617.3,352.6,86.20000000000002,155.1,-111,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",사랑해 허수
0,2,3,0,2,1,1,283,0,0,0,0,0,66672,48635,14899,3137,0,4875,3405,1469,0,770,1,5506,3893,1671,20,2,7892,697,7097,98,6819,6525,1,0,136,0,0,0,65,12,3,0,10,0,0,0,0,0,NaN,6.4,6.7,NaN,408.6,515.7,NaN,227.5,376.1,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",맨질맨질보노보노
1,26,5,13,9,4,4,775,7,1,1,0,0,286048,18261,265399,2388,2710,59599,7786,50989,824,8325,3,27082,28273,13739,36,48,27080,9597,17075,406,21496,20850,5,0,234,18,17,0,249,17,4,0,13,13,0,0,0,0,0,1,7.6,5.5,7.6,350.6,456.1,520.5,411.4,527.2,657,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",튀자튀자아
1,10,4,17,5,1,3,832,0,0,0,0,0,206461,158044,35968,12448,0,23576,20222,1686,1667,10957,1,14643,47124,5856,34,25,27984,9715,17553,716,14262,13325,0,0,30,127,65,17,233,16,9,0,9,7,1,0,0,1,0,1,0.4,0.9,0.7,328,466.1,535.2,340,385.29999999999995,461.6,70.69999999999999,134.9,100.69999999999999,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Land of Glory
1,7,2,10,4,2,2,552,1,0,0,0,0,77387,3652,73466,268,1027,15695,936,14617,142,1915,2,4407,5967,5967,13,13,9613,2092,7304,216,8870,6475,2,0,138,8,4,4,74,10,3,0,6,1,0,0,0,0,0,1,8.8,NaN,369.4,NaN,439.4,NaN,108.47999999999999,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
1,4,3,7,2,1,1,651,0,0,0,0,0,182191,8706,163288,10196,455,15224,1324,13205,694,2513,1,8502,13599,7334,24,1,16515,2208,13188,1117,12971,11025,2,0,224,21,12,4,87,16,3,0,8,4,0,0,0,0,0,1,7,7.6,NaN,434.4,443.29999999999995,NaN,295,339.79999999999995,NaN,12,-27.5,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",요요쉬맨재성
0,7,5,7,3,2,2,995,1,0,0,0,0,167261,7500,153896,5864,0,19214,2182,16127,904,9338,1,23857,2635,848,19,23,31240,15781,14634,824,14759,14525,1,0,231,0,0,0,258,16,1,0,12,1,0,0,0,0,NaN,7.300000000000001,7.1,7.2,480.7,449.9,586.0999999999999,350.9,359.70000000000005,611.8,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Autumn Mid
0,2,5,6,0,1,0,318,0,0,0,0,0,71480,3106,68271,102,0,7764,1046,6616,102,1184,2,5808,1080,655,9,1,11368,7607,3288,472,7808,7600,1,0,158,8,8,0,10,10,4,0,7,1,1,0,0,0,NaN,7,7.6,NaN,252.39999999999998,392.9,NaN,325.3,340.29999999999995,NaN,-28.599999999999994,10.849999999999994,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",KeSPA
1,10,4,12,4,1,2,310,0,0,0,0,0,82947,13004,63886,6056,0,14825,2017,12226,582,4461,1,15577,18365,1082,23,16,18038,3318,14524,195,9746,9150,2,0,23,72,44,8,267,12,9,0,14,2,1,0,0,0,NaN,1.6,0.7,NaN,426.6,463.3,NaN,427.9,487.7,NaN,151.79999999999998,167.4,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",빡 표
0,2,3,2,2,1,1,253,0,0,0,0,0,53236,44206,6622,2407,0,6698,6266,410,22,824,1,6500,0,0,21,7,11122,4489,5651,981,6057,5150,0,0,116,0,0,0,105,11,5,0,10,4,0,0,0,0,NaN,5.4,NaN,393.9,NaN,305.1,NaN,-21.420000000000073,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",CheonG0
1,0,4,9,0,0,0,207,0,0,0,0,0,9607,2950,2953,3703,0,3153,2210,943,0,552,5,5498,45,45,28,15,6984,2941,3739,303,4093,3975,0,0,24,0,0,0,64,8,9,0,14,4,0,0,0,0,NaN,1.2,NaN,224.20000000000002,NaN,166.8,NaN,17.299999999999983,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
0,6,5,7,4,2,1,666,1,0,0,0,0,148151,135646,6095,6410,0,19508,16888,1197,1422,10386,1,24437,12898,4681,35,18,35732,15338,19815,578,12040,13605,2,0,191,20,16,4,403,15,7,0,15,5,0,0,0,0,0,0,5.1,9.1,4.9,384.4,632,440.3,256.5,417.3,465.3,-44.900000000000006,175.89999999999998,66.5,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Quad
0,3,5,1,2,2,1,305,1,0,0,0,0,53751,49023,4673,54,0,8298,7618,625,54,1172,1,8062,0,0,14,7,11005,1707,7507,1790,6433,6660,0,0,116,0,0,0,111,11,5,0,10,2,0,0,0,0,NaN,6.699999999999999,NaN,450.8,NaN,264.9,NaN,-23.080000000000013,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",럼블은요들요들함
0,3,5,2,2,2,1,953,1,0,0,0,0,146001,20598,124818,584,0,9090,2975,6018,96,1510,3,8674,3688,3049,26,1,16295,4993,10682,618,12077,11475,1,0,273,12,7,4,24,14,6,0,12,12,0,0,0,0,0,0,9.1,11.8,NaN,364.2,540.8,NaN,352.8,433.1,NaN,6.200000000000003,-74.6,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Ruler
1,4,5,5,2,1,1,472,0,0,0,0,0,83502,74696,8062,744,0,14207,12107,1355,744,457,1,5379,2151,1059,14,29,13617,5254,7218,1143,8505,6925,1,0,128,8,8,0,245,11,3,0,6,1,0,0,1,0,0,1,6.6,NaN,411.5,NaN,341.5,NaN,17.65999999999994,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",말라질꺼야
0,4,6,6,3,1,1,784,0,0,0,0,0,155255,114021,33946,7288,0,15127,12923,855,1348,8632,1,11026,13350,1235,34,24,26016,7224,18660,132,10251,9360,1,0,23,135,83,16,182,14,9,0,10,7,0,0,0,0,0,0,0.2,0.8,1.3,333.8,474.8,312.2,263.4,392.4,277.4,43.400000000000006,78.20000000000002,-335,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",zr쿤
0,4,6,4,2,1,1,323,0,0,0,0,0,84063,5094,66576,12392,0,8303,0,5913,2390,8545,1,9879,7634,0,38,19,21719,10048,11292,378,8070,7875,0,0,11,79,60,5,218,11,4,0,13,8,0,0,0,0,NaN,0.4,0.5,NaN,236.3,447.3,NaN,215,472,NaN,-30.09999999999998,-149.7,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",T1 Cuzz
0,2,2,2,0,1,0,961,0,0,0,0,0,134752,809,127348,6594,485,6777,369,4917,1489,2430,2,16625,7213,3409,25,3,15287,3575,11142,568,10643,9783,1,0,215,16,9,1,71,14,4,0,12,5,0,0,0,0,NaN,9.2,8.3,NaN,479.5,533.3,NaN,309.6,479.7,NaN,23,-14.400000000000006,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Why N0T
1,1,4,15,0,1,0,513,0,0,0,0,0,23760,10142,7217,6399,0,6340,3863,1956,520,1908,1,16064,2648,2066,79,33,13720,5549,7627,542,7825,6850,0,0,40,0,0,0,56,13,12,0,25,20,0,0,0,0,0,0,1.7,1.7000000000000002,NaN,282.7,419.1,NaN,182.7,316,NaN,-13.099999999999994,105.95000000000005,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",홍삼맛 딸기우유
1,1,10,9,0,1,0,329,0,0,0,0,0,31585,24338,1582,5664,0,9137,7993,262,881,1247,1,36840,0,0,70,30,25155,5137,18223,1794,8022,7725,0,0,40,2,0,2,75,13,11,0,36,10,1,0,0,0,0,0,1.3,1.6,0.7,199.10000000000002,317.8,381.29999999999995,184.5,214.8,256,-4.849999999999994,-79.05000000000004,-109.40000000000003,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Doinb
0,1,4,1,0,1,0,217,0,0,0,0,0,23259,2617,18991,1650,0,1940,239,1602,98,2579,1,2819,765,0,5,4,7911,3506,4283,122,3388,2300,0,0,0,36,25,4,108,6,2,0,2,0,0,0,0,0,0,0,0,NaN,181,NaN,233,NaN,-154.48,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",VIT 모글리
0,1,4,6,0,1,0,378,0,0,0,0,0,51470,5684,40011,5775,0,3738,249,3157,332,2890,1,6059,6519,0,17,11,9178,2557,6418,201,4863,4425,0,0,4,62,34,9,247,8,2,0,3,4,0,0,0,0,NaN,0.2,NaN,237.7,NaN,256.1,NaN,-60.91999999999999,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",박구원
1,18,4,2,11,2,4,649,3,0,0,0,0,215087,14140,198253,2694,0,34258,2421,31103,734,3375,1,11974,11464,6261,38,22,24219,2593,17523,4102,17051,17275,2,1,235,23,14,4,98,17,2,0,11,10,1,0,1,0,0,0,8.2,8.1,NaN,523.8,586.4,NaN,432.29999999999995,698.2,NaN,142.70000000000002,9.900000000000006,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",HLE Mireu
1,6,4,16,2,1,2,525,0,0,0,0,0,120974,13977,94908,12088,0,13979,1229,12070,680,8976,1,21211,29394,3076,25,18,24052,9423,13808,820,11222,8975,2,0,30,95,60,0,372,14,4,0,6,12,0,0,0,0,0,0,0.7,1.2,NaN,315.8,461.5,NaN,291,398.29999999999995,NaN,-6.699999999999989,89.30000000000001,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Mental 12345
0,0,5,0,0,0,0,362,0,0,0,0,0,71394,45611,13428,12355,0,7036,4176,2837,23,3047,1,10588,1609,77,20,15,14347,2144,11625,576,5429,5250,0,0,130,0,0,0,244,11,4,0,10,1,0,0,0,0,0,0,6.199999999999999,6.6,NaN,408.3,390.79999999999995,NaN,203.8,278.5,NaN,-49.70000000000002,-116.20000000000002,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",DRX OneZang
0,0,7,9,0,0,0,378,0,0,0,0,0,18579,7100,3803,7675,0,5349,4414,935,0,801,5,15952,0,0,64,40,14836,6470,7404,961,6128,5625,0,0,35,0,0,0,174,11,11,0,37,7,0,0,0,0,0,0,1.5,1.7,NaN,251.9,348.2,NaN,173.5,238.7,NaN,-52.750000000000014,-19.049999999999983,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",SANDBOX DooTi
0,4,8,7,2,2,1,530,1,0,0,0,0,237746,7249,227226,3270,810,21863,2315,18753,794,3252,3,14263,6209,4646,30,23,22925,8785,13854,285,14640,14100,2,0,266,37,33,4,132,15,4,0,14,8,0,0,0,0,0,0,7,7.800000000000001,8,277.4,464,423.7,251,418.3,538.4,-8.100000000000023,26.099999999999994,-94.10000000000005,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",도녀깅
1,1,2,3,0,1,0,540,0,0,0,0,0,51669,0,51237,432,492,5948,0,5670,278,62,1,3653,2988,2988,20,8,4008,1106,2768,133,6593,5805,1,0,112,12,0,4,58,11,1,0,4,5,0,0,0,0,NaN,4.4,NaN,349.7,NaN,227.1,NaN,21.879999999999995,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",dolcasa
0,3,2,0,3,1,1,1167,0,0,0,0,0,93960,0,93596,364,463,6923,0,6559,364,1277,1,6588,473,0,20,3,10418,1847,8130,440,8494,7925,0,0,189,0,0,0,155,14,2,0,7,4,0,0,0,0,NaN,6.5,9.9,NaN,407.5,600.8,NaN,296.5,404.6,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",챌찍으면 닉변함
0,2,4,12,0,1,0,511,0,0,0,0,0,29208,12672,7442,9092,0,6760,3879,1867,1014,1965,1,24276,4909,532,62,38,15838,4564,10886,388,7934,7200,0,0,30,0,0,0,71,13,12,0,37,4,0,0,0,0,0,0,1.4,1.4,0.2,267,405.9,330.3,181.4,289.4,251.5,-16.649999999999963,80.35000000000002,-19.25,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",깨기 싫은 꿈
0,3,7,3,2,1,1,425,0,0,0,0,0,117297,103841,10789,2665,0,13158,12491,496,170,1382,1,9913,679,152,17,15,20688,5319,14810,557,8847,8810,0,0,178,6,2,0,275,13,1,0,13,3,0,0,0,0,0,0,6.7,8.4,NaN,308.4,509.7,NaN,245.89999999999998,381.5,NaN,-46.750000000000014,-54.10000000000005,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",세민누나 이쁘다
0,0,3,2,0,0,0,490,0,0,0,0,0,15269,4298,5103,5867,0,3482,1994,1174,314,0,0,6339,0,0,14,24,6378,2283,3840,254,3148,2200,0,0,22,0,0,0,115,8,4,0,8,1,0,0,0,0,NaN,1.4,NaN,263.20000000000005,NaN,160.3,NaN,-95.91999999999999,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",리그오브래전드ll
1,9,3,5,7,2,2,1150,2,0,0,0,0,137802,116875,20283,644,0,17768,14933,2620,214,5186,1,18038,11646,4470,22,10,21150,6790,12933,1426,12862,12200,1,0,212,0,0,0,167,16,2,0,10,4,0,0,1,0,0,0,8.9,7.6000000000000005,NaN,488.4,638.9,NaN,281.6,586.2,NaN,-23.80000000000004,135.39999999999998,NaN,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",T1 Canna
0,5,11,9,0,1,0,314,0,0,0,0,0,119684,80814,38569,301,0,16913,10843,5848,221,8012,1,18288,1389,47,30,28,28249,13986,13179,1082,11758,11860,0,0,192,2,0,0,98,15,5,0,14,4,0,0,0,0,0,0,3.9000000000000004,7.2,8.1,278.7,532.3,619.0999999999999,245.5,377.29999999999995,479,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",화려한 솔로킬
0,3,4,20,2,1,1,948,0,0,0,0,0,35469,19047,5857,10565,0,15287,10599,1890,2797,17322,14,35708,3179,399,85,31,31944,13796,15051,3095,10069,8475,0,0,36,0,0,0,165,14,17,0,51,6,1,0,0,0,0,0,1.7,1.1,0.8,298.7,347.6,394.3,229.7,284.8,231.4,106.85,132.90000000000003,-149.09999999999994,"{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}","{'0-10': 'NaN', '10-20': 'NaN', '20-30': 'NaN'}",Gen G Kellin
